snapshot_month,payer_id,location_id,open_ar_amount,avg_ar_days,ar_0_30,ar_31_60,ar_61_90,ar_91_plus
2024-06-30,PY002,LC0001,29495.44,283.24856215062397,10089.140000000001,2471.7499999999995,859.5500000000002,16075.0
2024-06-30,PY002,LC0002,1556.7000000000012,608.0561701034239,0.0,0.0,0.0,1556.700000000001
2024-06-30,PY002,LC0003,4827.47,380.4357810613011,66.25,510.58000000000015,796.8299999999998,3453.8099999999995
2024-06-30,PY002,LC0004,2365.6099999999997,212.73245801294385,1098.49,101.03999999999996,66.30999999999999,1099.7699999999998
2024-06-30,PY002,LC0005,23927.73,292.79833816245844,7312.73,1591.6400000000003,729.4700000000007,14293.890000000001
2024-06-30,PY002,LC0006,15302.050000000001,345.1752595240507,2712.39,1927.24,399.02999999999986,10263.390000000001
2024-06-30,PY002,LC0007,3125.4399999999996,310.32643723763675,703.75,155.0200000000002,110.83000000000001,2155.84
2024-06-30,PY002,LC0008,10702.169999999998,219.33216721468634,5832.2,205.8699999999999,138.21000000000015,4525.8899999999985
2024-06-30,PY002,LC0009,17670.219999999998,296.639653043369,6948.02,730.6800000000001,478.3699999999999,9513.15
2024-06-30,PY002,LC0010,6104.94,162.67413930358038,3984.3100000000004,359.89,72.13000000000005,1688.6099999999997
2024-06-30,PY002,LC0011,12507.640000000001,264.96630059707513,3489.33,1044.57,358.81000000000023,7614.93
2024-06-30,PY002,LC0012,1312.52,301.2674930667722,464.59000000000003,134.67000000000002,0.0,713.2599999999999
2024-06-30,PY002,LC0013,3584.2699999999995,322.21409659428554,686.69,18.730000000000018,145.09999999999997,2733.7499999999995
2024-06-30,PY002,LC0014,902.5599999999997,403.02998138627896,379.01,0.0,0.0,523.5499999999998
2024-06-30,PY002,LC0015,20932.47,310.4672444293483,4875.0599999999995,1334.88,1134.7499999999998,13587.78
2024-06-30,PY002,LC0016,6161.55,349.9541625078107,1347.8899999999999,723.4700000000001,266.84999999999985,3823.34
2024-06-30,PY002,LC0017,9085.97,280.1180347282678,2239.24,2282.94,65.35999999999997,4498.429999999999
2024-06-30,PY002,LC0018,29094.280000000002,302.46386128132406,9356.13,1832.7399999999998,1679.5000000000011,16225.910000000002
2024-06-30,PY002,LC0019,38922.59,344.38309809290695,9910.07,2571.5000000000005,1176.7099999999998,25264.31
2024-06-30,PY002,LC0020,4225.580000000001,333.880340686959,562.64,1113.38,17.460000000000036,2532.1000000000013
2024-06-30,PY002,LC0021,7397.339999999999,368.34505105889417,1828.12,99.67000000000002,193.37000000000006,5276.179999999999
2024-06-30,PY002,LC0022,10183.84,288.1829967870666,3892.1899999999996,60.48999999999995,294.3200000000003,5936.84
2024-06-30,PY002,LC0023,3066.25,428.2932572360376,359.75,81.21999999999983,83.05000000000001,2542.2300000000005
2024-06-30,PY002,LC0024,778.47,284.8665202255707,327.28,1.8299999999999983,48.75,400.61
2024-06-30,PY002,LC0025,16493.94,307.2048340178272,5803.2300000000005,705.5600000000002,499.3999999999999,9485.75
2024-06-30,PY002,LC0026,33430.479999999996,173.76054247501085,14439.11,7575.929999999999,1228.2199999999996,10187.22
2024-06-30,PY002,LC0027,11358.509999999998,252.17288006965703,4979.88,518.29,315.9999999999998,5544.339999999998
2024-06-30,PY002,LC0028,52803.189999999995,227.93462989641338,25967.699999999997,3406.7400000000002,1540.3499999999995,21888.399999999994
2024-06-30,PY002,LC0029,6799.589999999998,299.1752355656738,2364.5400000000004,224.83999999999992,89.10999999999996,4121.0999999999985
2024-06-30,PY002,LC0030,4228.860000000001,264.6151728834722,1037.89,360.79000000000013,158.7400000000003,2671.44
2024-06-30,PY002,LC0031,28154.000000000004,250.50219435959372,12045.1,1498.4699999999998,899.4000000000002,13711.030000000002
2024-06-30,PY002,LC0032,4340.619999999999,248.91825361353904,2187.8900000000003,25.799999999999955,0.0,2126.9299999999994
2024-06-30,PY002,LC0033,8072.3099999999995,374.867366342472,519.0999999999999,1158.8799999999999,490.75000000000006,5903.58
2024-06-30,PY002,LC0034,1881.2599999999998,420.8469908465604,164.47,38.92999999999995,105.73000000000002,1572.1299999999999
2024-06-30,PY002,LC0035,16038.46,246.24737163044333,4114.299999999999,4164.7,74.93999999999986,7684.5199999999995
2024-06-30,PY002,LC0036,10205.02,261.39439413151575,3120.4900000000002,1663.19,639.37,4781.970000000001
2024-06-30,PY002,LC0037,11028.529999999999,281.5966171375514,2988.67,2062.2799999999997,520.0500000000002,5457.529999999999
2024-06-30,PY002,LC0038,4747.69,397.0412116208094,112.01,564.7700000000002,271.5000000000001,3799.4099999999994
2024-06-30,PY002,LC0039,16347.349999999999,286.60655090886274,2170.24,4374.04,623.02,9180.05
2024-06-30,PY002,LC0040,5526.51,63.68345483858713,43.23000000000002,5054.59,43.08999999999992,385.6000000000005
2024-06-30,PY002,LC0041,11037.599999999999,347.80827444371965,2518.34,266.52,495.3499999999999,7757.3899999999985
2024-06-30,PY002,LC0042,25846.55,269.0903536448772,7404.75,3437.6700000000005,713.1,14291.03
2024-06-30,PY002,LC0043,20286.219999999998,287.73821835709157,7620.179999999999,1063.1399999999996,98.06999999999996,11504.829999999998
2024-06-30,PY002,LC0044,382.00000000000006,443.1672251308905,0.0,11.259999999999991,44.1099999999999,326.63000000000017
2024-06-30,PY002,LC0045,1657.0600000000002,268.1793718996295,461.22999999999996,0.0,15.649999999999977,1180.1800000000003
2024-06-30,PY002,LC0046,24623.46,285.9107477178268,9265.93,1946.51,502.7499999999996,12908.27
2024-06-30,PY002,LC0047,23276.72,294.13909906550407,6556.549999999999,2611.4199999999996,781.4199999999998,13327.330000000002
2024-06-30,PY002,LC0048,6414.859999999999,250.97770956809657,1082.69,1332.6399999999999,122.9600000000002,3876.5699999999983
2024-06-30,PY002,LC0049,24007.460000000003,341.91903225080864,4739.849999999999,3163.11,650.39,15454.110000000004
2024-06-30,PY002,LC0050,61.94999999999993,788.8656981436642,0.0,0.0,0.0,61.94999999999993
2024-06-30,PY002,LC0051,10844.890000000001,36.29896753217414,10255.550000000001,25.300000000000068,0.0,564.0400000000001
2024-06-30,PY002,LC0052,27396.99,307.5261260452334,7112.1900000000005,1193.27,544.4400000000003,18547.09
2024-06-30,PY002,LC0053,718.6400000000002,111.81357842591578,536.56,0.0,0.0,182.08000000000024
2024-06-30,PY003,LC0001,24924.430000000004,294.43609422562525,7539.28,1394.43,1645.4700000000007,14345.250000000002
2024-06-30,PY003,LC0002,1966.74,155.78126747816185,1365.22,0.0,2.9200000000000017,598.5999999999999
2024-06-30,PY003,LC0003,6190.95,362.74216073462077,1300.85,285.29000000000013,111.28999999999996,4493.5199999999995
2024-06-30,PY003,LC0004,2612.0299999999997,421.6978442054647,53.85000000000001,271.88,83.97000000000003,2202.33
2024-06-30,PY003,LC0005,22996.56,274.8369625717934,6531.0,3423.12,856.7500000000001,12185.690000000002
2024-06-30,PY003,LC0006,14305.24,354.2973246167139,4322.650000000001,328.2600000000001,162.6200000000001,9491.71
2024-06-30,PY003,LC0007,4637.41,279.4044197084149,1378.6499999999999,548.0599999999997,47.06999999999999,2663.6300000000006
2024-06-30,PY003,LC0008,9520.69,238.885220503976,4470.76,0.0,385.6199999999999,4664.310000000001
2024-06-30,PY003,LC0009,18553.090000000004,281.6410721879753,5317.210000000001,2176.41,819.2099999999996,10240.260000000002
2024-06-30,PY003,LC0010,2458.2199999999993,394.953136822579,505.25,23.92,89.29000000000006,1839.7599999999995
2024-06-30,PY003,LC0011,19242.82,182.1662526594335,11063.48,1096.52,381.10000000000014,6701.719999999999
2024-06-30,PY003,LC0012,365.78,327.58600798294094,0.0,0.0,28.980000000000018,336.79999999999995
2024-06-30,PY003,LC0013,6648.700000000001,259.84352279392965,2989.1200000000003,159.5,138.87,3361.2100000000005
2024-06-30,PY003,LC0014,1813.8300000000008,323.97686663027963,563.95,90.69,36.829999999999984,1122.3600000000008
2024-06-30,PY003,LC0015,21946.81,348.33770784911343,5579.380000000001,1506.48,217.50999999999982,14643.440000000002
2024-06-30,PY003,LC0016,6115.539999999999,301.8510483129863,1650.6299999999999,393.06999999999994,201.69999999999987,3870.14
2024-06-30,PY003,LC0017,9611.62,362.5428772673078,2888.0800000000004,570.1800000000003,74.98000000000002,6078.380000000002
2024-06-30,PY003,LC0018,31846.87,245.01321322943198,11494.65,4053.4,1333.4099999999999,14965.410000000003
2024-06-30,PY003,LC0019,38889.729999999996,264.80695186106976,12398.280000000002,5401.63,941.1200000000002,20148.699999999997
2024-06-30,PY003,LC0020,1814.5699999999995,444.0227161255835,5.6299999999999955,0.0,62.189999999999884,1746.7499999999998
2024-06-30,PY003,LC0021,7437.99,373.408759624576,0.0,1797.6799999999998,146.04000000000008,5494.2699999999995
2024-06-30,PY003,LC0022,7172.130000000001,435.9304627774454,48.85000000000002,605.74,178.30999999999997,6339.2300000000005
2024-06-30,PY003,LC0023,5699.18,281.96200155110046,173.82,1812.7999999999997,499.98999999999995,3212.570000000001
2024-06-30,PY003,LC0024,465.0000000000001,476.482752688172,18.680000000000035,0.0,14.799999999999997,431.52000000000004
2024-06-30,PY003,LC0025,13964.3,294.2526463911546,3893.6800000000003,1443.0699999999993,705.39,7922.159999999998
2024-06-30,PY003,LC0026,20631.13,328.03646964562773,6351.2699999999995,1463.8200000000002,346.75999999999965,12469.280000000002
2024-06-30,PY003,LC0027,15193.390000000001,210.2908903148014,5936.49,2864.9799999999996,457.5300000000001,5934.390000000002
2024-06-30,PY003,LC0028,29653.600000000002,339.30204191059437,7440.750000000001,813.3800000000001,1391.1400000000003,20008.33
2024-06-30,PY003,LC0029,5278.120000000001,235.51118580100493,2047.13,475.22,2.4099999999999966,2753.3600000000006
2024-06-30,PY003,LC0030,9742.47,151.08131613440946,7276.82,191.32999999999987,283.04999999999995,1991.2699999999988
2024-06-30,PY003,LC0031,20274.86,338.10122782598745,2156.94,3820.2200000000003,536.6999999999998,13761.0
2024-06-30,PY003,LC0032,2887.5199999999995,455.2180971906689,492.4,54.389999999999986,26.83999999999996,2313.8899999999994
2024-06-30,PY003,LC0033,12847.79,276.43628048092324,5093.639999999999,600.4900000000001,366.95,6786.71
2024-06-30,PY003,LC0034,5698.63,85.46593654966198,0.0,4907.799999999999,39.930000000000035,750.9000000000004
2024-06-30,PY003,LC0035,11313.18,297.7918825652912,2083.36,2789.7999999999997,235.18,6204.840000000001
2024-06-30,PY003,LC0036,6783.16,386.5779459720838,1342.6100000000001,170.87000000000018,347.6899999999998,4921.99
2024-06-30,PY003,LC0037,14037.789999999999,308.81592686598106,4056.71,1250.9699999999998,103.39000000000001,8626.719999999998
2024-06-30,PY003,LC0038,5577.169999999999,329.76773166319117,1897.72,30.159999999999997,92.32000000000005,3556.9699999999993
2024-06-30,PY003,LC0039,17022.89,283.553323201877,5512.91,1834.510000000001,407.60000000000014,9267.87
2024-06-30,PY003,LC0040,2048.6700000000005,331.94006843464297,0.0,875.47,0.0,1173.2000000000003
2024-06-30,PY003,LC0041,18656.059999999998,217.17871726398823,10317.560000000001,157.23000000000025,349.23000000000013,7832.039999999999
2024-06-30,PY003,LC0042,22923.210000000003,308.7854637286838,6800.31,2097.75,234.96999999999989,13790.180000000004
2024-06-30,PY003,LC0043,19585.920000000002,298.2159260325786,8177.71,375.29999999999995,549.0400000000001,10483.87
2024-06-30,PY003,LC0044,235.54000000000008,488.70204636155205,0.0,0.0,0.0,235.54000000000008
2024-06-30,PY003,LC0045,817.0199999999998,403.72835426305346,0.0,0.0,119.54000000000008,697.4799999999996
2024-06-30,PY003,LC0046,20101.11,299.8119765525387,6849.08,535.6899999999999,409.28000000000014,12307.060000000001
2024-06-30,PY003,LC0047,25560.109999999997,282.8571821482772,8804.39,2388.08,475.51999999999987,13892.119999999999
2024-06-30,PY003,LC0048,5780.559999999999,255.4938466169367,2219.95,64.27999999999997,423.3399999999998,3072.9899999999993
2024-06-30,PY003,LC0049,29120.31,261.62556992010036,12956.47,1571.75,1067.4299999999998,13524.66
2024-06-30,PY003,LC0050,94.09999999999985,510.0148777895855,0.0,0.0,0.0,94.09999999999985
2024-06-30,PY003,LC0051,1983.5699999999997,277.2393260636126,820.67,42.569999999999936,74.94999999999976,1045.38
2024-06-30,PY003,LC0052,22710.83,374.33926765336184,3507.1099999999997,1524.8700000000006,675.5800000000006,17003.27
2024-06-30,PY003,LC0053,1349.61,152.72045998473627,872.71,0.0,0.0,476.89999999999986
2024-06-30,PY004,LC0001,26819.34,267.4993553159772,10864.44,1714.6299999999997,461.12000000000006,13779.150000000001
2024-06-30,PY004,LC0002,1857.5899999999997,252.67260805667556,750.6999999999999,22.360000000000014,0.0,1084.5299999999997
2024-06-30,PY004,LC0003,7648.82,293.24443901150767,2986.45,29.289999999999992,155.84,4477.24
2024-06-30,PY004,LC0004,2331.2399999999993,412.51934592748927,0.0,392.5199999999999,118.42999999999984,1820.2899999999997
2024-06-30,PY004,LC0005,28801.49,251.59667294990643,13552.74,472.07,624.2999999999997,14152.380000000001
2024-06-30,PY004,LC0006,16110.260000000002,251.45148060925155,5232.870000000001,3097.7900000000004,270.48,7509.120000000002
2024-06-30,PY004,LC0007,3265.8299999999995,440.1012514429718,86.77,82.94999999999993,206.48999999999978,2889.62
2024-06-30,PY004,LC0008,7315.82,345.45409537140074,1546.2,44.63000000000008,388.06000000000006,5336.929999999999
2024-06-30,PY004,LC0009,24152.3,230.79335591227337,7938.68,4650.550000000001,1646.8,9916.27
2024-06-30,PY004,LC0010,2412.8199999999997,350.21624903639724,563.54,130.74,147.18999999999994,1571.35
2024-06-30,PY004,LC0011,15704.420000000002,212.61662385494026,8361.150000000001,151.64,284.0000000000002,6907.630000000001
2024-06-30,PY004,LC0012,1856.26,185.60572333617054,1082.15,0.0,33.24000000000001,740.8699999999999
2024-06-30,PY004,LC0013,8792.229999999998,171.69445294311004,5603.83,281.0399999999996,172.39999999999995,2734.959999999999
2024-06-30,PY004,LC0014,2518.4900000000002,161.14889874488287,1164.6399999999999,642.34,34.78000000000003,676.7300000000004
2024-06-30,PY004,LC0015,22952.28,317.933699397184,7681.42,1255.52,634.65,13380.69
2024-06-30,PY004,LC0016,5335.09,322.6344279103071,768.8499999999999,474.06999999999977,246.51999999999995,3845.650000000001
2024-06-30,PY004,LC0017,9794.58,330.6784098960853,2409.29,1268.0700000000002,34.389999999999986,6082.83
2024-06-30,PY004,LC0018,23374.37,372.5075366737156,5769.74,136.24,845.7000000000003,16622.69
2024-06-30,PY004,LC0019,38084.04,306.7487966087632,13074.920000000002,1917.0,1772.74,21319.38
2024-06-30,PY004,LC0020,2847.9100000000008,324.01422797770994,659.37,164.25,102.28,1922.010000000001
2024-06-30,PY004,LC0021,13391.690000000002,185.63911575014063,8467.67,361.91,39.65000000000008,4522.460000000002
2024-06-30,PY004,LC0022,7759.220000000001,265.98130482187645,1329.26,1928.26,539.8299999999999,3961.8700000000003
2024-06-30,PY004,LC0023,2871.9500000000003,348.7084907467053,87.27,812.1700000000001,94.19999999999999,1878.3100000000004
2024-06-30,PY004,LC0024,471.4100000000003,472.00948219172255,4.039999999999992,0.0,0.0,467.37000000000035
2024-06-30,PY004,LC0025,10414.1,374.3608521139609,2203.87,381.52,977.7699999999992,6850.9400000000005
2024-06-30,PY004,LC0026,31145.690000000002,236.24978094882474,15603.940000000002,893.7099999999999,473.39999999999907,14174.640000000003
2024-06-30,PY004,LC0027,11669.65,337.3408714057405,2551.4,778.3200000000002,253.64000000000004,8086.289999999999
2024-06-30,PY004,LC0028,41928.38,279.3188012510858,16954.91,1002.1299999999998,617.3700000000002,23353.97
2024-06-30,PY004,LC0029,3554.56,419.8187539386029,447.14,0.0,266.16,2841.2599999999993
2024-06-30,PY004,LC0030,4499.15,340.0539479679494,1387.13,300.74,48.81999999999999,2762.4599999999996
2024-06-30,PY004,LC0031,30220.95,207.14659598722076,13846.07,4503.790000000001,560.18,11310.910000000002
2024-06-30,PY004,LC0032,2919.49,425.3751066110862,0.0,161.63,7.990000000000009,2749.87
2024-06-30,PY004,LC0033,13215.08,248.67390435774888,1874.77,4982.7699999999995,296.3700000000002,6061.17
2024-06-30,PY004,LC0034,3852.7700000000004,470.1900995906842,216.03999999999996,173.64,274.0899999999998,3189.0000000000005
2024-06-30,PY004,LC0035,15453.510000000002,298.9395464201984,4442.76,1083.94,491.8399999999999,9434.970000000001
2024-06-30,PY004,LC0036,12186.560000000001,250.92210763332727,6348.3099999999995,197.96,208.83000000000015,5431.460000000002
2024-06-30,PY004,LC0037,13554.560000000001,280.8964296886067,4824.43,1479.7099999999994,230.43000000000004,7019.990000000002
2024-06-30,PY004,LC0038,7002.630000000001,270.51273450118026,2711.24,432.4799999999999,184.71999999999986,3674.1900000000014
2024-06-30,PY004,LC0039,40263.75,168.03504815125268,18029.03,10138.329999999998,297.1399999999999,11799.25
2024-06-30,PY004,LC0040,3350.8100000000004,203.87645972167928,0.0,2274.56,0.0,1076.2500000000005
2024-06-30,PY004,LC0041,13802.28,280.1538274835751,5124.78,310.02000000000004,520.8400000000006,7846.64
2024-06-30,PY004,LC0042,17853.41,281.3007946381111,4272.150000000001,3491.07,368.7099999999999,9721.480000000001
2024-06-30,PY004,LC0043,18336.109999999997,265.93964532280836,6056.110000000001,1482.6499999999999,1138.6100000000001,9658.739999999998
2024-06-30,PY004,LC0044,265.37999999999954,593.1096163991256,0.0,0.0,0.0,265.37999999999954
2024-06-30,PY004,LC0045,754.2799999999996,578.1428382033199,0.0,0.0,43.41999999999999,710.8599999999997
2024-06-30,PY004,LC0046,25723.23,294.6472674699095,10229.22,959.74,252.4800000000001,14281.789999999999
2024-06-30,PY004,LC0047,22228.399999999998,264.1171366360152,7690.81,3127.3500000000004,254.88000000000002,11155.359999999997
2024-06-30,PY004,LC0048,3925.159999999999,437.0655005146288,277.48,144.22000000000003,149.71000000000004,3353.749999999999
2024-06-30,PY004,LC0049,25957.09,298.8656956538657,7499.7699999999995,1653.3599999999997,781.7600000000002,16022.200000000003
2024-06-30,PY004,LC0050,21.79000000000002,439.097751262047,0.0,6.3700000000000045,0.0,15.420000000000016
2024-06-30,PY004,LC0051,884.4900000000002,421.9037185270608,0.0,0.0,7.150000000000006,877.3400000000003
2024-06-30,PY004,LC0052,21317.53,362.98633049888986,4470.25,1599.54,679.8800000000006,14567.86
2024-06-30,PY004,LC0053,506.4699999999998,609.2308922542302,0.0,6.680000000000007,0.0,499.7899999999998
2024-06-30,PY005,LC0001,26736.989999999998,286.7617390738449,8226.48,2709.72,526.23,15274.559999999998
2024-06-30,PY005,LC0002,1092.1100000000006,489.77123183562094,0.0,0.0,71.52999999999997,1020.5800000000006
2024-06-30,PY005,LC0003,12657.33,147.33788879645238,3490.3900000000003,5574.5,141.38999999999993,3451.05
2024-06-30,PY005,LC0004,3610.25,251.0958520878056,1568.8899999999999,172.26999999999998,89.05000000000001,1780.0400000000004
2024-06-30,PY005,LC0005,22424.890000000003,355.60504733802486,6155.349999999999,913.2800000000002,605.9300000000001,14750.330000000002
2024-06-30,PY005,LC0006,12433.239999999998,317.356198384331,3244.9000000000005,1075.69,513.7799999999999,7598.869999999999
2024-06-30,PY005,LC0007,2837.3199999999997,302.0690440274625,938.7,286.75,25.390000000000043,1586.4799999999998
2024-06-30,PY005,LC0008,12380.6,193.67242783063833,3904.02,3883.17,83.20999999999992,4510.200000000001
2024-06-30,PY005,LC0009,14711.429999999998,274.8620168127775,2915.96,3543.9399999999996,437.51999999999964,7814.009999999999
2024-06-30,PY005,LC0010,4853.4,257.429043557094,1507.47,1033.32,136.5999999999998,2176.0099999999998
2024-06-30,PY005,LC0011,19963.12,210.0955832555231,11791.57,177.8400000000001,257.65999999999997,7736.049999999999
2024-06-30,PY005,LC0012,847.0600000000001,398.3713668453238,0.0,52.09000000000003,115.80000000000018,679.1699999999998
2024-06-30,PY005,LC0013,5061.6900000000005,289.26266326068964,2035.9900000000002,404.3600000000001,265.1,2356.2399999999993
2024-06-30,PY005,LC0014,4448.13,106.84066337989225,3492.81,0.0,54.4199999999999,900.9000000000001
2024-06-30,PY005,LC0015,22658.600000000002,314.8315584369731,5908.25,2340.7999999999997,787.8999999999999,13621.650000000003
2024-06-30,PY005,LC0016,5043.99,353.2802999212924,1459.5700000000004,44.21000000000009,100.04999999999973,3440.1599999999994
2024-06-30,PY005,LC0017,8961.320000000003,371.7187735735361,2724.69,241.53999999999988,357.8400000000002,5637.250000000003
2024-06-30,PY005,LC0018,24939.859999999997,314.9621457377867,5379.110000000001,2451.2000000000007,307.31999999999994,16802.23
2024-06-30,PY005,LC0019,37608.57,276.23670509141937,10123.07,4998.72,1980.63,20506.15
2024-06-30,PY005,LC0020,3741.4100000000008,398.37839477630087,282.0,38.58999999999992,37.25,3383.570000000001
2024-06-30,PY005,LC0021,7111.719999999999,304.11327780058826,2636.86,165.7399999999999,184.72999999999988,4124.389999999999
2024-06-30,PY005,LC0022,7647.5199999999995,316.76022815239446,2413.8499999999995,134.04,135.46000000000032,4964.17
2024-06-30,PY005,LC0023,1992.9799999999998,421.196780700258,366.79,49.29000000000008,3.7700000000000102,1573.1299999999997
2024-06-30,PY005,LC0024,1138.43,413.9486661454811,0.0,0.0,0.0,1138.43
2024-06-30,PY005,LC0025,13017.199999999999,262.56689994776144,5690.58,595.0699999999998,351.1899999999996,6380.36
2024-06-30,PY005,LC0026,17476.86,313.1160294240498,6728.799999999999,190.8900000000001,314.8800000000004,10242.29
2024-06-30,PY005,LC0027,15486.87,278.2845830048292,6649.6,279.54999999999995,646.3800000000001,7911.34
2024-06-30,PY005,LC0028,45349.18,248.89637453202016,12536.85,9774.02,1499.539999999999,21538.77
2024-06-30,PY005,LC0029,8444.350000000002,206.88523687435983,4371.429999999999,460.63,169.23000000000013,3443.0600000000013
2024-06-30,PY005,LC0030,2528.4499999999994,464.9309972512805,0.0,111.72999999999985,366.6400000000001,2050.0799999999995
2024-06-30,PY005,LC0031,35073.45,229.01541536404315,13999.89,4734.73,972.9700000000003,15365.859999999997
2024-06-30,PY005,LC0032,3263.23,290.87328199360763,390.48,951.77,32.19999999999999,1888.78
2024-06-30,PY005,LC0033,7890.96,376.0417059521276,1395.17,612.6099999999997,216.3800000000001,5666.800000000001
2024-06-30,PY005,LC0034,3824.650000000001,321.9822362830586,0.0,3.279999999999987,793.3799999999999,3027.9900000000016
2024-06-30,PY005,LC0035,10579.78,434.07011204391773,948.18,312.9,237.4199999999999,9081.279999999999
2024-06-30,PY005,LC0036,6486.590000000001,406.5756691882791,760.67,178.58999999999995,61.230000000000075,5486.1
2024-06-30,PY005,LC0037,10578.359999999999,268.25520874691347,4368.87,304.30999999999995,303.33,5601.85
2024-06-30,PY005,LC0038,4329.12,341.7071183057989,427.03,454.0,100.46000000000006,3347.63
2024-06-30,PY005,LC0039,20366.0,258.3624069527644,7541.799999999999,713.9199999999997,852.1000000000004,11258.179999999998
2024-06-30,PY005,LC0040,1031.0800000000002,526.1301935834272,0.0,8.659999999999968,61.059999999999945,961.3600000000004
2024-06-30,PY005,LC0041,18864.57,241.65132891976862,9204.52,844.9,175.0199999999999,8640.13
2024-06-30,PY005,LC0042,22258.46,279.42812171192435,8092.9,615.1,777.1,12773.359999999997
2024-06-30,PY005,LC0043,18188.02,314.7709794689032,5242.36,2408.03,664.1300000000001,9873.5
2024-06-30,PY005,LC0044,446.1500000000001,223.27656617729457,154.05,0.0,121.56000000000006,170.54000000000002
2024-06-30,PY005,LC0045,1012.0500000000002,359.034790771207,0.0,299.63000000000017,47.24000000000001,665.18
2024-06-30,PY005,LC0046,24628.2,310.05455737731546,8066.14,2267.16,402.59999999999997,13892.300000000001
2024-06-30,PY005,LC0047,27009.43,306.41398096886905,6892.999999999999,4005.98,797.0799999999995,15313.369999999999
2024-06-30,PY005,LC0048,3707.2400000000016,324.2525598558497,1492.06,18.409999999999968,0.0,2196.770000000002
2024-06-30,PY005,LC0049,21536.66,336.21023408457944,4232.29,2213.1600000000003,903.4800000000005,14187.73
2024-06-30,PY005,LC0050,184.27000000000015,448.4925381234056,0.0,0.0,0.0,184.27000000000015
2024-06-30,PY005,LC0051,3135.37,268.42926991072824,1564.97,0.0,28.18999999999994,1542.2100000000005
2024-06-30,PY005,LC0052,25618.559999999998,355.93794538022433,4358.46,3046.6799999999994,1929.3299999999997,16284.09
2024-06-30,PY005,LC0053,1203.7300000000005,165.82020885082207,581.34,0.0,19.67000000000001,602.7200000000004
2024-06-30,PY006,LC0001,23058.190000000002,341.4335847696632,3668.4199999999996,3502.56,1110.1299999999997,14777.080000000002
2024-06-30,PY006,LC0002,1880.25,299.42925674777297,670.72,0.0,0.0,1209.53
2024-06-30,PY006,LC0003,5810.92,285.39696640118945,2671.3100000000004,192.81000000000003,31.089999999999975,2915.7099999999996
2024-06-30,PY006,LC0004,2964.7900000000004,381.5437990549077,427.27,51.35000000000005,267.21999999999997,2218.9500000000007
2024-06-30,PY006,LC0005,22565.88,336.29115948502795,4835.49,2503.84,466.7799999999997,14759.77
2024-06-30,PY006,LC0006,14130.199999999999,294.1076198496837,4498.709999999999,482.84999999999985,619.9899999999999,8528.65
2024-06-30,PY006,LC0007,3667.1500000000005,321.9432965654528,1075.83,110.4500000000001,145.55000000000024,2335.3199999999997
2024-06-30,PY006,LC0008,9879.42,225.3586334015559,3849.16,1176.7999999999997,299.94000000000005,4553.5199999999995
2024-06-30,PY006,LC0009,20224.079999999998,311.0633294567665,7037.72,275.61000000000007,497.07999999999964,12413.67
2024-06-30,PY006,LC0010,2755.8700000000003,412.8065692503637,215.51000000000002,149.39000000000016,158.07000000000014,2232.9
2024-06-30,PY006,LC0011,10155.380000000001,352.6008470387125,2898.6899999999996,275.44000000000017,247.3700000000002,6733.880000000002
2024-06-30,PY006,LC0012,490.8599999999997,277.6450311697837,21.590000000000003,0.0,32.66999999999996,436.5999999999997
2024-06-30,PY006,LC0013,7181.0,177.62995126027013,4280.07,293.9,252.16000000000003,2354.87
2024-06-30,PY006,LC0014,1124.9500000000003,343.59418640828477,153.59,0.0,0.0,971.3600000000002
2024-06-30,PY006,LC0015,25836.81,274.3979357358745,8139.489999999999,3110.2200000000003,674.3200000000005,13912.78
2024-06-30,PY006,LC0016,6097.579999999999,365.3893315052856,1266.3000000000002,3.950000000000003,159.80999999999995,4667.52
2024-06-30,PY006,LC0017,7928.71,394.08911285694654,148.87,1211.33,265.79999999999984,6302.710000000001
2024-06-30,PY006,LC0018,27439.879999999997,290.0607794203181,7319.230000000001,553.2499999999995,3665.07,15902.329999999998
2024-06-30,PY006,LC0019,48558.7,214.4861266879056,20633.6,6326.740000000001,1346.2600000000002,20252.1
2024-06-30,PY006,LC0020,6794.869999999999,292.7348676280781,1204.87,1735.6299999999999,157.49,3696.879999999999
2024-06-30,PY006,LC0021,7135.039999999999,382.6266566129973,852.1800000000001,1396.1399999999999,120.20999999999992,4766.509999999999
2024-06-30,PY006,LC0022,8394.33,344.7150576639231,1643.6100000000001,899.1600000000002,425.13,5426.43
2024-06-30,PY006,LC0023,4277.85,268.7022546372594,1127.93,582.8399999999999,128.01999999999998,2439.0600000000004
2024-06-30,PY006,LC0024,516.21,499.159198775692,0.0,22.99000000000001,0.0,493.22
2024-06-30,PY006,LC0025,13618.370000000003,343.03453570434635,3196.79,550.76,347.9300000000001,9522.890000000003
2024-06-30,PY006,LC0026,15183.140000000001,288.06928672198245,4165.14,1879.96,257.9700000000002,8880.070000000002
2024-06-30,PY006,LC0027,9887.150000000001,314.7302326757458,2747.26,586.6199999999999,459.9300000000003,6093.340000000002
2024-06-30,PY006,LC0028,33190.99,349.9792919705017,7243.3,2877.1700000000005,902.0199999999991,22168.5
2024-06-30,PY006,LC0029,6956.71,277.54298799288745,2423.9900000000002,459.07,86.42999999999992,3987.2200000000003
